,lat1,lon1,lat2,lon2
1690,34.024075714285715,-118.28770285714286,34.02412142857143,-118.28767571428571
1691,34.02412142857143,-118.28767571428571,34.024167142857145,-118.28764857142858
1692,34.024167142857145,-118.28764857142858,34.02421285714286,-118.28762142857143
1693,34.02421285714286,-118.28762142857143,34.02425857142857,-118.28759428571429
1694,34.02425857142857,-118.28759428571429,34.02430428571429,-118.28756714285714
1695,34.02430428571429,-118.28756714285714,34.02435,-118.28754
1696,34.02435,-118.28754,34.024386,-118.287508
1697,34.024386,-118.287508,34.024422,-118.287476
1698,34.024422,-118.287476,34.024457999999996,-118.28744400000001
1699,34.024457999999996,-118.28744400000001,34.024494,-118.287412
1700,34.024494,-118.287412,34.02453,-118.28738
1701,34.02453,-118.28738,34.024575,-118.2873525
1702,34.024575,-118.2873525,34.02462,-118.28732500000001
1703,34.02462,-118.28732500000001,34.024665,-118.28729750000001
1704,34.024665,-118.28729750000001,34.02471,-118.28727
1705,34.02471,-118.28727,34.024756249999996,-118.2872425
1706,34.024756249999996,-118.2872425,34.0248025,-118.287215
1707,34.0248025,-118.287215,34.024848750000004,-118.2871875
1708,34.024848750000004,-118.2871875,34.024895,-118.28716
1709,34.024895,-118.28716,34.02494125,-118.2871325
1710,34.02494125,-118.2871325,34.0249875,-118.287105
1711,34.0249875,-118.287105,34.025033750000006,-118.2870775
1712,34.025033750000006,-118.2870775,34.02508,-118.28705
1713,34.02508,-118.28705,34.025125,-118.28702249999999
1714,34.025125,-118.28702249999999,34.02517,-118.28699499999999
1715,34.02517,-118.28699499999999,34.025215,-118.2869675
1716,34.025215,-118.2869675,34.02526,-118.28694
1717,34.02526,-118.28694,34.0253025,-118.2869125
1718,34.0253025,-118.2869125,34.025345,-118.286885
1719,34.025345,-118.286885,34.0253875,-118.2868575
1720,34.0253875,-118.2868575,34.02543,-118.28683
1721,34.02543,-118.28683,34.025465,-118.28680499999999
1722,34.025465,-118.28680499999999,34.0255,-118.28678
1723,34.0255,-118.28678,34.025535000000005,-118.28674749999999
1724,34.025535000000005,-118.28674749999999,34.02557,-118.28671499999999
1725,34.02557,-118.28671499999999,34.025605,-118.2866825
1726,34.025605,-118.2866825,34.02564,-118.28665
1727,34.02564,-118.28665,34.025675,-118.286625
1728,34.025675,-118.286625,34.02571,-118.2866
1729,34.02571,-118.2866,34.025749999999995,-118.28657000000001
1730,34.025749999999995,-118.28657000000001,34.02579,-118.28654
1731,34.02579,-118.28654,34.02583,-118.28651
1732,34.02583,-118.28651,34.025863333333334,-118.28647666666667
1733,34.025863333333334,-118.28647666666667,34.02589666666667,-118.28644333333334
1734,34.02589666666667,-118.28644333333334,34.02593,-118.28641
1735,34.02593,-118.28641,34.02596833333334,-118.28637666666667
1736,34.02596833333334,-118.28637666666667,34.02600666666667,-118.28634333333333
1737,34.02600666666667,-118.28634333333333,34.026044999999996,-118.28631
1738,34.026044999999996,-118.28631,34.02608333333333,-118.28627666666667
1739,34.02608333333333,-118.28627666666667,34.02612166666667,-118.28624333333333
1740,34.02612166666667,-118.28624333333333,34.02616,-118.28621
1741,34.02616,-118.28621,34.026199999999996,-118.286175
1742,34.026199999999996,-118.286175,34.02624,-118.28613999999999
1743,34.02624,-118.28613999999999,34.02628,-118.28610499999999
1744,34.02628,-118.28610499999999,34.02632,-118.28607
1745,34.02632,-118.28607,34.02634,-118.28606
1746,34.02634,-118.28606,34.02637333333333,-118.28603000000001
1747,34.02637333333333,-118.28603000000001,34.02640666666667,-118.286
1748,34.02640666666667,-118.286,34.02644,-118.28597
1749,34.02644,-118.28597,34.026473333333335,-118.28594666666667
1750,34.026473333333335,-118.28594666666667,34.02650666666666,-118.28592333333333
1751,34.02650666666666,-118.28592333333333,34.02654,-118.2859
1752,34.02654,-118.2859,34.02658,-118.28587
1753,34.02658,-118.28587,34.026610000000005,-118.285855
1754,34.026610000000005,-118.285855,34.02664,-118.28584
1755,34.02664,-118.28584,34.026669999999996,-118.28582499999999
1756,34.026669999999996,-118.28582499999999,34.0267,-118.28581
1757,34.0267,-118.28581,34.02673,-118.28579500000001
1758,34.02673,-118.28579500000001,34.02676,-118.28578
1759,34.02676,-118.28578,34.0268,-118.28577
1760,34.0268,-118.28577,34.02684,-118.28576
1761,34.02684,-118.28576,34.02688,-118.28575000000001
1762,34.02688,-118.28575000000001,34.02692,-118.28574
1763,34.02692,-118.28574,34.026965,-118.285725
1764,34.026965,-118.285725,34.02701,-118.28571
1765,34.02701,-118.28571,34.02706,-118.2857
1766,34.02706,-118.2857,34.0271,-118.28568
1767,34.0271,-118.28568,34.027135,-118.28565
1768,34.027135,-118.28565,34.02717,-118.28562
1769,34.02717,-118.28562,34.027204999999995,-118.28559
1770,34.027204999999995,-118.28559,34.02724,-118.28556
1771,34.02724,-118.28556,34.02726,-118.285525
1772,34.02726,-118.285525,34.02728,-118.28549
1773,34.02728,-118.28549,34.027294999999995,-118.28545
1774,34.027294999999995,-118.28545,34.02731,-118.28541
1775,34.02731,-118.28541,34.027325000000005,-118.285375
1776,34.027325000000005,-118.285375,34.02734,-118.28534
1777,34.02734,-118.28534,34.027345,-118.285305
1778,34.027345,-118.285305,34.02735,-118.28527
1779,34.02735,-118.28527,34.02735,-118.28522
1780,34.02735,-118.28522,34.02735,-118.28517333333333
1781,34.02735,-118.28517333333333,34.02735,-118.28512666666666
1782,34.02648,-118.28605,34.026525,-118.28601499999999
1783,34.026525,-118.28601499999999,34.02657,-118.28598
1784,34.02657,-118.28598,34.02661,-118.28595
1785,34.02661,-118.28595,34.02664,-118.285935
1786,34.02664,-118.285935,34.02667,-118.28592
1787,34.02667,-118.28592,34.026695000000004,-118.285905
1788,34.026695000000004,-118.285905,34.02672,-118.28589
1789,34.02672,-118.28589,34.02675,-118.28587999999999
1790,34.02675,-118.28587999999999,34.02678,-118.28587
1791,34.02678,-118.28587,34.02682,-118.28586
1792,34.02682,-118.28586,34.026855,-118.28585
1793,34.026855,-118.28585,34.02689,-118.28584
1794,34.02689,-118.28584,34.026925000000006,-118.28583
1795,34.026925000000006,-118.28583,34.02696,-118.28582
1796,34.02696,-118.28582,34.02699,-118.28581
1797,34.02713,-118.28576,34.02717,-118.285725
1798,34.02717,-118.285725,34.02721,-118.28569
1799,34.02721,-118.28569,34.027249999999995,-118.28565499999999
1800,34.027249999999995,-118.28565499999999,34.02729,-118.28562
1801,34.02729,-118.28562,34.027315,-118.28558
1802,34.027315,-118.28558,34.02734,-118.28554
1803,34.02734,-118.28554,34.02736,-118.285495
1804,34.02736,-118.285495,34.02738,-118.28545
1805,34.02738,-118.28545,34.027395,-118.285405
1806,34.027395,-118.285405,34.02741,-118.28536
1807,34.02741,-118.28536,34.027415000000005,-118.285325
1808,34.027415000000005,-118.285325,34.02742,-118.28529
1809,34.02742,-118.28529,34.02742,-118.28524
1810,34.02742,-118.28524,34.02742333333333,-118.28518333333334
1811,34.02742333333333,-118.28518333333334,34.02742666666667,-118.28512666666667
1812,34.02029,-118.28888,34.020268333333334,-118.288825
1813,34.020268333333334,-118.288825,34.020246666666665,-118.28877
1814,34.020246666666665,-118.28877,34.020224999999996,-118.288715
1815,34.020224999999996,-118.288715,34.020203333333335,-118.28866000000001
1816,34.020203333333335,-118.28866000000001,34.020181666666666,-118.288605
1817,34.020181666666666,-118.288605,34.02016,-118.28855
1818,34.02016,-118.28855,34.02015,-118.28852
1819,34.02015,-118.28852,34.02015,-118.28851
1820,34.02015,-118.28851,34.02015,-118.28849
1821,34.02015,-118.28849,34.02015,-118.28848
1822,34.02015,-118.28848,34.02016,-118.28847
1823,34.02016,-118.28847,34.02017,-118.28846
1824,34.02017,-118.28846,34.020205000000004,-118.288445
1825,34.020205000000004,-118.288445,34.02024,-118.28843
1826,34.02024,-118.28843,34.020247850000004,-118.28848980000001
1827,34.020247850000004,-118.28848980000001,34.0202557,-118.28854960000001
1828,34.0202557,-118.28854960000001,34.02026355,-118.2886094
1829,34.02026355,-118.2886094,34.0202714,-118.2886692
1830,34.0202714,-118.2886692,34.02027925,-118.288729
1831,34.02027925,-118.288729,34.020287100000004,-118.28878879999999
1832,34.020287100000004,-118.28878879999999,34.02029495,-118.2888486
1833,34.02029495,-118.2888486,34.0203028,-118.2889084
1834,34.0203028,-118.2889084,34.0202944875,-118.28884805
1835,34.0202944875,-118.28884805,34.020286175,-118.2887877
1836,34.020286175,-118.2887877,34.0202778625,-118.28872735
1837,34.0202778625,-118.28872735,34.02026955,-118.288667
1838,34.02026955,-118.288667,34.0202612375,-118.28860664999999
1839,34.0202612375,-118.28860664999999,34.020252925,-118.2885463
1840,34.020252925,-118.2885463,34.0202446125,-118.28848595
1841,34.0202446125,-118.28848595,34.0202363,-118.2884256
1842,34.0202363,-118.2884256,34.02024671111111,-118.28848497777777
1843,34.02024671111111,-118.28848497777777,34.020257122222226,-118.28854435555556
1844,34.020257122222226,-118.28854435555556,34.02026753333333,-118.28860373333333
1845,34.02026753333333,-118.28860373333333,34.020277944444445,-118.2886631111111
1846,34.020277944444445,-118.2886631111111,34.02028835555556,-118.2887224888889
1847,34.02028835555556,-118.2887224888889,34.02029876666667,-118.28878186666667
1848,34.02029876666667,-118.28878186666667,34.020309177777776,-118.28884124444444
1849,34.020309177777776,-118.28884124444444,34.02031958888889,-118.28890062222223
1850,34.02031958888889,-118.28890062222223,34.02033,-118.28896
1851,34.02033,-118.28896,34.020329,-118.2889619
1852,34.020329,-118.2889619,34.020353199999995,-118.28901152
1853,34.020353199999995,-118.28901152,34.020377399999994,-118.28906114
1854,34.020377399999994,-118.28906114,34.0204016,-118.28911076
1855,34.0204016,-118.28911076,34.0204258,-118.28916038
1856,34.0204258,-118.28916038,34.02045,-118.28921
1857,34.02033,-118.28767,34.020311750000005,-118.28763735000001
1858,34.020311750000005,-118.28763735000001,34.0202935,-118.2876047
1859,34.0202935,-118.2876047,34.02027,-118.28755
1860,34.02027,-118.28755,34.02024833333333,-118.2875
1861,34.02024833333333,-118.2875,34.020226666666666,-118.28744999999999
1862,34.020226666666666,-118.28744999999999,34.020205,-118.28739999999999
1863,34.020205,-118.28739999999999,34.02018333333333,-118.28735
1864,34.02018333333333,-118.28735,34.02016166666667,-118.2873
1865,34.02016166666667,-118.2873,34.02014,-118.28725
1866,34.02014,-118.28725,34.020115714285716,-118.28719428571429
1867,34.020115714285716,-118.28719428571429,34.020091428571426,-118.28713857142857
1868,34.020091428571426,-118.28713857142857,34.020067142857144,-118.28708285714286
1869,34.020067142857144,-118.28708285714286,34.020042857142855,-118.28702714285714
1870,34.020042857142855,-118.28702714285714,34.02001857142857,-118.28697142857143
1871,34.02001857142857,-118.28697142857143,34.01999428571428,-118.28691571428571
1872,34.01999428571428,-118.28691571428571,34.01997,-118.28686
1873,34.01997,-118.28686,34.01995,-118.2868175
1874,34.01995,-118.2868175,34.01993,-118.286775
1875,34.01993,-118.286775,34.019909999999996,-118.2867325
1876,34.019909999999996,-118.2867325,34.01989,-118.28669
1877,34.01989,-118.28669,34.019885,-118.28664
1878,34.019885,-118.28664,34.01988,-118.28659
1879,34.02039,-118.28762,34.02041,-118.28766
1880,34.02041,-118.28766,34.02043,-118.2877
1881,34.02043,-118.2877,34.02045,-118.28774
1882,34.02045,-118.28774,34.020426349999994,-118.287695125
1883,34.020426349999994,-118.287695125,34.0204027,-118.28765025
1884,34.0204027,-118.28765025,34.02037905,-118.287605375
1885,34.02037905,-118.287605375,34.0203554,-118.2875605
1886,34.0203554,-118.2875605,34.02032864210526,-118.28750712631579
1887,34.02032864210526,-118.28750712631579,34.020301884210525,-118.28745375263158
1888,34.020301884210525,-118.28745375263158,34.02027512631579,-118.28740037894737
1889,34.02027512631579,-118.28740037894737,34.02024836842105,-118.28734700526316
1890,34.02024836842105,-118.28734700526316,34.02022161052631,-118.28729363157895
1891,34.02022161052631,-118.28729363157895,34.020194852631576,-118.28724025789474
1892,34.020194852631576,-118.28724025789474,34.02016809473684,-118.28718688421053
1893,34.02016809473684,-118.28718688421053,34.0201413368421,-118.28713351052632
1894,34.0201413368421,-118.28713351052632,34.020114578947364,-118.2870801368421
1895,34.020114578947364,-118.2870801368421,34.020087821052634,-118.2870267631579
1896,34.020087821052634,-118.2870267631579,34.0200610631579,-118.28697338947369
1897,34.0200610631579,-118.28697338947369,34.02003430526316,-118.28692001578948
1898,34.02003430526316,-118.28692001578948,34.02000754736842,-118.28686664210527
1899,34.02000754736842,-118.28686664210527,34.019980789473685,-118.28681326842106
1900,34.019980789473685,-118.28681326842106,34.01995403157895,-118.28675989473685
1901,34.01995403157895,-118.28675989473685,34.01992727368421,-118.28670652105264
1902,34.01992727368421,-118.28670652105264,34.01990051578947,-118.28665314736843
1903,34.01990051578947,-118.28665314736843,34.019873757894736,-118.28659977368422
1904,34.019873757894736,-118.28659977368422,34.019847,-118.2865464
1905,34.019847,-118.2865464,34.01987139285714,-118.28660295714286
1906,34.01987139285714,-118.28660295714286,34.01989578571428,-118.28665951428572
1907,34.01989578571428,-118.28665951428572,34.019920178571425,-118.28671607142857
1908,34.019920178571425,-118.28671607142857,34.01994457142857,-118.28677262857143
1909,34.01994457142857,-118.28677262857143,34.01996896428572,-118.2868291857143
1910,34.01996896428572,-118.2868291857143,34.01999335714286,-118.28688574285715
1911,34.01999335714286,-118.28688574285715,34.02001775,-118.2869423
1912,34.02001775,-118.2869423,34.02004214285714,-118.28699885714286
1913,34.02004214285714,-118.28699885714286,34.020066535714285,-118.28705541428572
1914,34.020066535714285,-118.28705541428572,34.02009092857143,-118.28711197142857
1915,34.02009092857143,-118.28711197142857,34.02011532142857,-118.28716852857143
1916,34.02011532142857,-118.28716852857143,34.02013971428571,-118.28722508571428
1917,34.02013971428571,-118.28722508571428,34.020164107142854,-118.28728164285714
1918,34.020164107142854,-118.28728164285714,34.0201885,-118.2873382
1919,34.0201885,-118.2873382,34.020212892857145,-118.28739475714286
1920,34.020212892857145,-118.28739475714286,34.02023728571429,-118.28745131428572
1921,34.02023728571429,-118.28745131428572,34.02026167857143,-118.28750787142857
1922,34.02026167857143,-118.28750787142857,34.02028607142857,-118.28756442857143
1923,34.02028607142857,-118.28756442857143,34.020310464285714,-118.28762098571428
1924,34.020310464285714,-118.28762098571428,34.020334857142856,-118.28767754285714
1925,34.020334857142856,-118.28767754285714,34.02035925,-118.2877341
1926,34.02035925,-118.2877341,34.02038364285714,-118.28779065714285
1927,34.02038364285714,-118.28779065714285,34.02040803571428,-118.2878472142857
1928,34.02040803571428,-118.2878472142857,34.02043242857143,-118.28790377142857
1929,34.02043242857143,-118.28790377142857,34.020456821428574,-118.28796032857143
1930,34.020456821428574,-118.28796032857143,34.02048121428572,-118.28801688571428
1931,34.02048121428572,-118.28801688571428,34.02050560714286,-118.28807344285714
1932,34.02050560714286,-118.28807344285714,34.02053,-118.28813
1933,34.02053,-118.28813,34.02055,-118.288175
1934,34.02055,-118.288175,34.02057,-118.28822
1935,34.02057,-118.28822,34.02059,-118.288265
